2024 Electorate,2024 Valid Votes,2024 Majority,2019 Electorate,2019 Valid Votes,2019 Majority,Total Population,Total Households,Female,Male,Christian,Muslim,No Religion,No Qualifications,Level 4+,White,Black,Asian,Mixed,Other,Social Rent,Private Rent,Own Outright,Detached,Flat,Employed,Unemployed,Long-term Sick,Full-time Students,Born Outside UK,Recent Migrants,Veterans,Disabled,Deprived (2+ Dimensions),2019 Vote Share,2024 Vote Share,2019 Turnout Rate,2024 Turnout Rate,Vote Share Swing,% Female,% Male,% Christian,% Muslim,% No Religion,% No Qualifications,% Level 4+,% White,% Black,% Asian,% Mixed,% Other,% Social Rent,% Private Rent,% Own Outright,% Detached,% Flat,% Employed,% Unemployed,% Long-term Sick,% Full-time Students,% Born Outside UK,% Recent Migrants,% Veterans,% Disabled,% Deprived (2+ Dimensions),Incumbent Retained,Safe Seat 2019,Safe Seat 2024,Non-White,% Non-White,Minority Ethnic,% Minority Ethnic,UK Born,% UK Born,Other Religions,% Other Religions,All Renters,% All Renters,% Highly Educated,Economically Inactive,% Economically Inactive,% Owner Occupier,% Deprived Households,2024 Runner-up_Green,2024 Runner-up_LD,2024 Runner-up_Lab,2024 Runner-up_PC,2024 Runner-up_RUK,2024 Result Type_Con hold,2024 Result Type_Green gain from Con,2024 Result Type_Ind gain from Lab,2024 Result Type_LD gain from Con,2024 Result Type_LD hold,2024 Result Type_Lab gain from Con,2024 Result Type_Lab hold,2024 Result Type_PC hold,2024 Result Type_RUK gain from Con,2024 Result Type_Spk hold,2019 Winner_LD,2019 Winner_Lab,2019 Winner_PC,2019 Winner_Spk,2019 Runner-up_BSJP,2019 Runner-up_Con,2019 Runner-up_Green,2019 Runner-up_Ind,2019 Runner-up_LD,2019 Runner-up_Lab,2019 Result Type_Con gain from Lab,2019 Result Type_Con gain from Lab Coop,2019 Result Type_Con hold,2019 Result Type_LD gain from Con,2019 Result Type_LD hold,2019 Result Type_Lab gain from Con,2019 Result Type_Lab hold,2019 Result Type_PC hold,2019 Result Type_Spk gain from Lab
-0.1334459639261838,-0.2202263595272814,2.3205203568817945,-1.1254919499531606,-0.5706107352167132,0.5845784891627795,0.6622717883645656,0.912816211021734,2.342937974810704,2.3247538770771183,2.198245332076795,2.1206209739898525,2.270536107486999,2.3730866126869143,2.308826503176609,2.1094086683386477,0.7850116903769212,0.1338696606983399,1.222948550611507,0.4935427832566379,2.225583126342629,2.0769176430821217,2.110523673739789,2.4356878915307365,1.1193032813351402,2.290019906354817,2.272641015404222,2.109867436397672,2.4565194990330737,-0.6048421950373042,-0.5030478926341182,2.320336909677912,2.2221311902933345,0.9663895972292044,0.923996227955522,2.346250105937153,0.4378355661188445,-0.1930256923027381,0.3797370121470227,0.2216309369117997,0.2245573393679152,0.108166375158765,0.4895561991721904,0.3809522719898854,0.2231209953856397,0.2285374542349566,-0.0002856040264613,0.0076915203620477,-0.28595498375251,0.1103695275553592,-0.1248754911508061,0.5008659356655011,0.3062847754237646,-0.0115831803132762,0.1928062039063861,0.0506474012239836,0.2124958318491121,0.194958320415,0.1455564276703373,0.4022397938017873,-0.9546265559653508,-0.7512993836942795,0.1075597375525592,0.1197238666324734,1.1347772743027311,0.950923403407938,0.53644178078582,0.8346750651930225,0.4988506249672826,-0.1449590502872715,-0.231099395450775,0.0002856040264612,0.9705614095207806,0.9546265559653496,0.1062821607273026,-0.1160798654753673,2.125515156210047,0.3193733145201611,0.2285374542349566,2.3656136200746745,0.2288644754575018,-0.0115831803132762,0.4252421155546164,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8357851473065682,-1.215966692224288,2.3875933814539567,1.3419351930694416,0.6419067946873006,3.121364532106436,-0.5974171687560514,-0.5580449202376866,2.071413962044825,2.01697668906986,2.198245332076795,0.5724332365142909,0.5360950122274438,1.5618427841784046,1.4430949798641934,2.1094086683386477,-0.2151172526477106,-0.2166629356416815,0.2771587687664508,-0.0714583938734372,2.225583126342629,1.4388509238563896,2.110523673739789,2.4356878915307365,0.6316709347987249,2.063296548887654,2.140627517778315,2.109867436397672,1.4208863282603768,-0.8650445279594996,-0.833225112099774,2.320336909677912,2.2221311902933345,-0.450759475858577,2.760667817810329,2.526672231608171,-0.4257770377745491,-1.0700944801330667,-1.0034192162379365,1.375925123844069,1.3571452413257084,1.2194687344426884,0.6757058893282114,0.5396145146407585,0.9243541849893284,0.9433601082785116,1.0567777130339573,-0.0987506883268968,-0.100085000566948,0.3753688456707116,0.0478789620244389,2.19679344505687,1.1562219373885634,1.071895332713669,1.3424900083040536,0.7185831683291244,1.3887465789028546,1.4149035738351514,1.525046702654428,1.1294406318223893,-0.9804053414584486,-0.7121616083774489,1.216007967469071,1.2205504792537465,1.1057543714178228,0.950923403407938,0.53644178078582,0.8346750651930225,-0.1223094007896209,-0.002669422609017,-1.3430231272896205,-1.0567777130339573,-0.4198651809834366,0.980405341458448,-1.080948360196266,-1.210456180257585,1.5132999219386578,1.220229933900707,0.9433601082785116,2.0046593077585206,1.3226124054701602,1.071895332713669,0.9560865834965664,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.8282082531668824,-1.501195114627683,0.2331579946546265,0.9048734866641326,-0.3812535694644761,-0.6430992336549574,0.4188343123319248,0.1449588166583279,-0.7773848346463632,-0.7816206338487698,-0.9071610117476286,-0.9558372980860144,-0.8368006152878661,-0.5492968487239128,-0.6966879875396979,-0.6785208092339085,-0.8353026748509128,-0.8625209900784316,-0.9373150031814576,-0.8819708738715449,-1.0415670569746562,-0.9636459826953072,-0.4828854356932842,0.0991332735791677,-1.062811519702028,-0.7972484668645012,-0.7890910097250982,-0.5105251526807912,-0.8206638424799514,2.250460993986694,1.83999605355649,-0.6349531807677452,-0.6496060028161467,0.2708413921439602,-0.7322356833912497,0.1800508516866148,-1.5589063051730887,-1.750003852062594,0.6715929642323086,-0.6663381108158151,-0.6700456136237034,-0.6430795228802726,-0.8433336590847437,-0.7461067863168572,-0.5159667302860269,-0.6002638914339314,-0.5819579907484048,-0.6999888650764594,-0.7255450131702726,-0.7952343531329381,-0.7534897007481894,-0.9184407413325016,-0.7385557006483782,-0.5485670278073423,-0.3449733899977501,-0.9077818666377208,-0.6742489815074224,-0.6689744981438509,-0.6335805508992297,-0.7072288673687896,2.393216365213771,1.489691919785301,-0.5790268667917947,-0.5603558498274479,-0.6779322952796288,0.950923403407938,0.53644178078582,0.8346750651930225,-0.8962044940597332,-0.7557957479558384,0.6320802259011346,0.5819579907484049,-0.2366661809310995,-2.393216365213771,0.616204663538978,0.6492807821858182,-0.9867276328987988,-0.7563150065093864,-0.6002638914339314,-0.7860947179469057,-0.6616717839683798,-0.5485670278073423,0.8789837924612551,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.398187061854789,-0.402468554374475,-0.5247879486530898,-1.982399463273862,-1.5970730059737224,0.7622239132616091,0.3879883556742816,0.3215292358282904,-0.2925355893495727,-0.2938899555573796,0.0244353093390359,-0.2431012640123293,-0.0697379337223726,0.0565811518540175,-0.040008527317704,-0.0400376102241125,-0.4063233245554827,-0.6099210563612947,-0.2405629052628353,-0.2547789196904615,-0.8022599671972264,-0.4917697208900388,-0.1963308254991404,-0.4109670082845722,0.12006876028787,-0.4267001251213111,-0.4503797656437086,-0.3158594466488193,-0.4098861346792016,0.0714799847849247,-0.37525600909312,0.378082597447142,0.2368763966451326,0.569694383208554,1.4187566060330374,-0.4723815179462087,-0.411137151052745,-0.0222561517380606,-1.3601608299789234,-0.4999175732578758,-0.500895741285771,-0.3753836206185919,-0.4891984674082278,-0.4213901303965082,-0.3308939951809047,-0.3838580218339429,-0.4156287760959254,-0.4869756487277739,-0.5984520794919,-0.4601011221060598,-0.4282195451390309,-0.797623164037155,-0.5501331293747729,-0.469043302365049,-0.4828014686220322,-0.3160920454870805,-0.54482393799667,-0.5519379396714457,-0.5568568543453435,-0.5430535397854415,-0.1003925832012392,-0.5584275373431145,-0.2954220193053024,-0.306759725091396,0.7477329556667511,0.950923403407938,0.53644178078582,-1.198071011943726,-0.4814975652262115,-0.5486739100874038,0.3579582749899948,0.4156287760959254,0.4310542487540773,0.1003925832012394,0.3657795214342667,0.3787903157051863,-0.5196961644825311,-0.568775948293691,-0.3838580218339429,-0.3134443395189812,-0.5007496964182006,-0.469043302365049,1.5400713641694688,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
0.3022828778877089,0.0322760176737662,0.1208158699068252,0.1538992903660651,-0.1274374443318339,-0.9223569016570804,-0.7105291473598866,-0.6831783657066529,-1.280222295876484,-1.2733420086290586,-1.3688345569718332,-0.4452715813697688,-0.8970581932452403,-1.2264261574569528,-1.2587109489909538,-1.493234257312571,-0.8025373151108485,-0.8093650261414115,-1.059066759767714,-0.7279165960785244,-1.1328282352796084,-1.11644160901323,-1.6042778945072118,-0.9757248273711282,-1.099442333734761,-1.2580247843633623,-1.268417266335036,-0.9556524677475297,-1.160346304493705,-0.4018380877765317,-0.5614505181438052,-0.2136858418939362,-1.362627375416716,-0.6099701936864796,-0.9592068350506724,0.1024622709310575,-0.3702080743948717,-0.0515690079189743,0.8161523900692511,-0.6415788477381275,-0.6459593918600739,-0.6055325971427026,-0.1688431425459619,-0.5151416872335395,-0.5760828974938718,-0.6321440677153223,-0.5688734980068548,-0.6219954287505824,-0.634091786597328,-0.7885188034669092,-0.5547526527923199,-0.8376672523727168,-0.6707713286220338,-0.6242541092011162,-0.4000995378701957,-0.8577867814484943,-0.6267032024519563,-0.6206784871016578,-0.4170743812370341,-0.6980749850301099,0.1721917979784727,-0.1259685532545765,0.0260501457988186,-0.598602521004282,0.8167198835575463,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.8637444919607693,-0.6676378885964356,-0.0497649900792564,0.5688734980068547,-0.7018823103677536,-0.1721917979784722,-0.3565532794269566,0.6025066916223383,-1.138775950899122,-0.6870686424184912,-0.6321440677153223,-1.2829407448715409,-0.6403368442726436,-0.6242541092011162,0.6480559438817616,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.4329352094513876,-0.2621032894070621,0.4096659540550535,-1.6143401927273326,-1.0707778053310375,-1.5402438259004334,-0.5940489758057591,-0.5420744926862102,-0.1377624378842318,-0.134346555186379,0.0540632712878851,-0.5874761266296628,-0.7048853770568576,-0.0551679900342581,-0.0158893233040063,0.3159808159281094,-0.7923261927261025,-0.7843145144009767,-0.7867855586748133,-0.7315748770815249,-0.7515593125833641,-0.1995417821070806,0.3662202186521591,1.0615907939502858,-0.8006184783200834,-0.1189931821097157,-0.104106483018937,-0.2650231794684954,-0.2752896962266252,-0.8087555226481861,-0.9066620768495784,0.7016358553514048,0.0642144224993279,-0.5333946629784654,-1.5983301758616173,0.3790822129565411,0.1453470862128667,-0.3910317062175272,1.4593138598965167,0.0197863990645029,0.0216030106383029,0.1008265096405118,-0.3792911469805057,-0.4167911189228855,0.03665499253364,0.0749200864857342,0.2240453858535904,-0.6246166292850907,-0.6235768347105312,-0.5619042558356672,-0.5812589519581908,-0.5155484549919924,-0.0329632749267824,0.2538172374685239,0.6177041145278371,-0.5973128315726737,0.0368921962835606,0.0463251272260079,-0.0366980126957056,-0.0911503478022234,-0.8610454769453062,-0.8408322288671443,0.3935281433269147,0.1047040151230112,0.4161525762854787,0.950923403407938,-1.8641351882307249,0.8346750651930225,-0.8025896609169719,-0.6256915814137598,-0.6465515304360022,-0.2240453858535904,-0.4341044251064732,0.8610454769453063,-0.5734380450045542,-0.0896648428819525,-0.2362839058709498,-0.0563942444115656,0.0749200864857342,-0.123193981490368,0.0270436864628332,0.2538172374685239,0.0036848300205148,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2087202767813997,-0.8930490329290905,-0.6809455786167616,-1.7301310005869348,-1.8256223675185,-0.8083071313637763,-0.4821458971547376,-0.4227346152072782,2.342937974810704,2.3247538770771183,2.198245332076795,2.1206209739898525,2.270536107486999,2.014229848371758,2.308826503176609,2.1094086683386477,0.5328755145689612,0.3896118188846603,1.88262170447886,1.41177131500976,1.1121967510222133,0.983993976863761,2.110523673739789,2.4356878915307365,2.1077360145195705,2.290019906354817,2.272641015404222,2.109867436397672,1.9988263832981787,-0.644489712728435,-0.6713168433600479,2.320336909677912,2.2221311902933345,-0.345545314210368,-0.6673545157321961,-0.6762478955073555,-1.222965068130655,-0.8825556274904789,0.2113477256728355,1.3141959597910085,1.3192919448556546,1.0275668170766097,1.806604355429124,1.616128177701405,0.9917728284550392,1.2448558572190676,0.8742419021211189,0.4639214974597752,0.349672373210093,1.546818313524679,1.259320828379005,0.9807657812935996,0.670936133607964,0.8847980928510679,1.14396030611679,1.7998304748890477,1.3015646622247383,1.270680507348232,1.2868335588185085,1.3198427018684944,-0.5906402678352328,-0.5110429234660097,1.024598906879047,1.0304575348045424,0.9324382396399024,-1.0516094108276022,0.53644178078582,-1.198071011943726,0.8005088145022511,0.6943809610816515,-1.2412735153967625,-0.8742419021211184,-0.3561801616431554,0.5906402678352324,-0.9852776088909944,-1.047658352854087,1.010463917223189,0.6940540328305793,1.2448558572190676,2.237405394167616,1.244225669911047,0.8847980928510679,0.6398846795801029,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
1.3853044892759692,0.2050571283629353,0.2967008600387802,1.1396483740629184,0.4172335843747524,-0.4595870518249907,-0.3070074668838937,-0.298153845632098,-0.5837358109061068,-0.5900460875853911,-0.4379624049870002,-0.8136327528261205,-0.5745987220138864,-0.4812936603392106,-0.6120432338312496,-0.4485745250194694,-0.670914825470111,-0.6289926132089776,-0.6362561141681689,-0.6921467373825197,-0.4595235420075173,-0.7876536606327492,-0.274689614544462,0.2601305757616962,-0.8238507731260785,-0.539655550689494,-0.5248330197267822,-0.5774802362841447,-0.6524765310179227,-0.312899806256747,-0.0502829839798126,-0.3727204940841671,-0.5760931530448515,-0.3631453353811615,-0.575659350262699,0.2061913462180645,-0.5599766348650126,-0.1714862329546584,0.5588097455839209,-0.400982256710993,-0.4067239607504039,-0.3060501676742979,-0.6645938176595771,-0.4529220335510918,-0.3231033369136655,-0.4030175818781526,-0.2964853991581619,-0.559034889755486,-0.5356499923553504,-0.5244738200480744,-0.5916054184482306,-0.4130844724059652,-0.5477568727877573,-0.2360634935417521,-0.0125319656166658,-0.6912930515409771,-0.3776873851987197,-0.3673303037023239,-0.4174476091910452,-0.4804200615414101,-0.1218755138493066,0.2551931403463514,-0.300694261997335,-0.3582645254084654,-0.4175545470282322,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.6640733839485543,-0.5597324797988944,-0.0975358322040083,0.2964853991581618,-0.2582853582972787,0.1218755138493066,-0.1859506074701243,0.3129767811003192,-0.7831498133327333,-0.5481394128889038,-0.4030175818781526,-0.5834463739032574,-0.3974938169435736,-0.2360634935417521,-0.5229714668381837,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.7233710853774131,0.5866024894898256,-0.6271625651053374,-0.3661874797083592,0.0029160859964687,-0.5853703375805689,-0.1783318517806264,-0.247879397086997,-0.7035330930638072,-0.6947543621274493,-0.9183069187932106,-0.0632039477196925,-0.6332277167832234,-0.7020966957956367,-0.5547032393835911,-0.9029479660892872,-0.215453883055999,0.2790229743720091,-0.1456518768330944,0.0683692355745813,-0.2972814472431581,-0.7565146179755488,-0.7495221890944075,-0.9249241728152447,-0.0585371886703884,-0.6178379780445341,-0.6293399060915928,-0.8527400244312642,-0.6750257439674024,0.5186786363796042,-0.2179736908888147,-0.9654860158841184,-0.9282090494131564,-0.3095733411156758,-0.5544224505882474,-0.6047539913419393,0.4782844652110562,0.846589051904953,0.1551043256661631,-0.5042350758639135,-0.5031943432807571,-0.5405053685310742,-0.1890305412820528,-0.5312573312232987,-0.4543291947398477,-0.4194492577399684,-0.5070177642687488,-0.2681780677390938,0.0629372552768339,-0.237623648713821,-0.0736925200545498,-0.3581072889112346,-0.5609746280149467,-0.4629267935250444,-0.5405111945998454,-0.1975804578931407,-0.4647719276512547,-0.466693110313879,-0.6090087767041747,-0.5318460200775423,1.0888833671447404,-0.0863400174165472,-0.5721702383753489,-0.5364142420125468,-0.8280153454255947,-1.0516094108276022,0.53644178078582,-1.198071011943726,0.087862096950573,-0.0726002556662522,0.1917468847031717,0.5070177642687488,-0.3762752949117908,-1.088883367144741,0.044502600157685,0.5391169142527289,-0.7435954776238186,-0.5582682409833598,-0.4194492577399684,-0.7177622392366697,-0.5059282031515063,-0.4629267935250444,-0.4671518651259385,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.6431727176020786,0.7060292895173482,-0.2089425295377373,-0.9745751536181636,-0.7403000224943055,-0.8196886413621822,-0.6854995961355924,-0.6742021468799878,0.5212066028110672,0.5243506282405315,0.2766980416814165,-0.2105484163022332,0.1468636302865671,0.9191297232254272,1.1632211974410982,0.5129511819594831,1.447836964296645,1.8432397719341416,0.920782827447434,1.457296589713766,0.9925432061334982,0.5626713835019637,0.3019009504408864,0.7937027435699117,0.2992893202198322,0.5371255665276834,0.5403202292487634,0.2768170341364201,0.5430510588510848,-0.7101739949908782,-0.09654248933402,0.7704345450136363,0.4396360230523733,-0.6578299003789885,-0.758359688710865,-0.2401490554178977,-0.0839295557676777,0.5417870251808834,0.4921083486042416,0.5427987053887267,0.5494585729256877,0.3126599157359535,0.0425360207374017,0.3416210366572487,0.6874210927604348,0.9146541204857148,0.4243423872965441,1.5901867430938892,2.005531946019343,1.092085971372596,1.689229318580337,1.2487555589096202,0.6382607236651344,0.3287194720652086,0.5918398138004141,0.527207407298016,0.5638331365950356,0.5596586039537652,0.4406473075659406,0.6180767429699261,-0.5820820535063127,0.7176613962189503,0.5422026152709851,0.3991523412234324,0.1669068063358157,-1.0516094108276022,0.53644178078582,0.8346750651930225,1.612803996710763,1.7790142298398053,-0.803440962348102,-0.4243423872965443,-0.5729904524715416,0.5820820535063117,-0.7173316992858493,-0.3116066349632163,0.5990746335962204,0.6753155543432475,0.9146541204857148,0.531197821406377,0.5428618296864609,0.3287194720652086,0.0381661449561296,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.706459235352673,-0.0331760727309279,-0.278715087606612,-0.0404737683910609,-0.1712235971403496,-0.5319828422272218,1.270500527517016,1.495793990018944,1.048992397629599,1.0493911514836896,0.7007777648366241,2.1206209739898525,2.270536107486999,1.0884466048743298,1.3306903875739422,0.3046822250138065,1.9903028409862789,1.251977867649454,2.0904989934230085,2.004362028037464,2.138378000406786,1.913374634632513,-0.1418848788500241,-1.3548012952067872,2.1077360145195705,1.3644274671529204,1.299952531929789,1.5514434405113702,0.9535492309541138,0.6222470998966025,1.0171551020685248,-1.3902431433639826,0.5018289593625089,1.4534007093631376,-0.5317227894304588,-0.2457883795824166,-0.2203695935883344,0.172801076527769,0.308127197605911,-0.3305905935129556,-0.3271541875495339,-0.3998616857932801,0.1927712020451331,0.1026164526908704,-0.2619211496687165,-0.2245452335180376,-0.519554950260351,0.2814825097639757,0.0170009400568559,0.2005739291754556,0.2980645216703039,0.1540389056585702,0.0159418593065092,-0.6196277288566165,-0.7889196485312683,0.1930039189952838,-0.253806213104038,-0.2759104756856935,-0.2531207653277739,-0.288718362833031,-0.0352104299021698,0.1521240747147498,-0.8237013795834716,-0.4280749685408421,0.5306187050057116,-1.0516094108276022,0.53644178078582,0.8346750651930225,1.6696937752453396,0.1362229247866006,1.0036498626301162,0.5195549502603509,1.2861386573975797,0.0352104299021698,1.031324838848435,0.3890384082002858,1.9633968123755736,0.0227277764939033,-0.2245452335180376,1.0795020155492054,-0.3175838237217909,-0.6196277288566165,0.0696192699460456,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1.0241867505124005,0.9234791254116168,1.7629628615992687,1.2275327642009617,0.868015616567341,1.1274882496022012,0.6881757011899515,0.8428169504052988,-0.45012054070705,-0.4653632158026015,-0.308241678919775,-0.5771962799843692,-0.5143411440565121,-0.7302240308287401,-0.5915646643856572,-0.2261953462407231,-0.7045778662989441,-0.6886512361169469,-0.6116290543132216,-0.6880819807125191,0.1590244442816024,-0.5912381607950232,-0.1786958176222254,0.624991676053518,-0.4666388752095614,-0.4053590497473626,-0.3872330965209973,-0.2154268212437891,-0.5228651458413677,-0.5573147676452259,-0.1532103833929242,0.472306889810633,-0.5991990940508655,0.7382068666113716,0.9177940783346938,1.6401681716942225,0.0333618885638015,0.6477612317473596,0.0479871757837153,-0.60824303656174,-0.613669898982355,-0.5254949928188207,-0.6957835045809553,-0.6567028761022443,-0.5992820960675673,-0.6051738345020908,-0.5263360149177272,-0.6477870646412344,-0.6528732839932667,-0.6712762882500678,-0.6690855731568524,-0.4142454986887288,-0.6293419661670908,-0.5325849229217896,-0.2718221522195748,-0.6554457505042399,-0.595915778776735,-0.5904220283857355,-0.5966545649620968,-0.6338343091656561,-0.9110623786142538,-0.4677560070365819,-0.3496277806021702,-0.5858833736162731,0.1516107445633931,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.6984276657089131,-0.6750701999378207,0.6949178761981355,0.5263360149177272,0.9855304149051228,0.9110623786142522,0.7321202048166828,0.5312343635390778,-0.5577989649360727,-0.6269017997807479,-0.6051738345020908,-0.4740047836694838,-0.607710992380053,-0.5325849229217896,-0.301776868550712,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.1175289286087813,0.5506193497412735,0.3700035772956634,-0.0538022067058352,0.5078206742835178,-0.8328301786799291,2.3822018828667755,2.18235085462746,-1.0914081072754338,-1.088566426754174,-1.3253214396356912,-1.01580307018356,-1.089231009433623,-0.8484003033265457,-1.0671225548444123,-1.1682479057452548,-0.8626819480583637,-0.8780139023917667,-1.0623872622200663,-0.8758737388665441,-1.1754167851552526,-0.7397474411601331,-1.1280185393847004,-0.96746007879913,-1.0556820324070666,-1.1145918485966015,-1.1267323834016365,-1.2792687051637377,-1.0344154726704742,1.7239466429108874,1.0177333458854525,-0.7266847669840538,-0.9611699739030036,2.3852369179738164,-0.8504010721744489,0.3794192715976837,0.9509349787019922,0.6136948144105874,0.8611894167519462,-0.8831526880250881,-0.8842535834435987,-0.8393904234986966,-0.930479909689476,-0.9264284155136616,-0.7177878688968397,-0.8121755455991377,-0.837007967580365,-0.7270237891799346,-0.7461323501070842,-0.8820152209426473,-0.7680302403628855,-1.029642088700938,-0.777218948908733,-0.8575232272784964,-0.7557055399758728,-0.9446741830232492,-0.8908530366991584,-0.8918649171300911,-1.016054716897031,-0.874627839008551,0.2555550087677323,-0.2419403293331468,-0.7562274250260295,-0.7695931989278161,-0.0221134940847257,-1.0516094108276022,0.53644178078582,0.8346750651930225,-0.9306523204947288,-0.789274616072298,2.554510990856311,0.8370079675803648,2.231535471891441,-0.2555550087677315,2.586580313954079,0.8451164042586499,-0.779883859008144,-0.7989190943703355,-0.8121755455991377,-1.0963445300894643,-0.872831927138917,-0.8575232272784964,0.8792849607751367,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.5433096233492977,0.3688424541149663,-0.0666978799032754,-1.5370074829218188,-0.889747186670256,-1.0462628249386947,0.4689542399353719,0.5963806751449875,0.8666563038449774,0.9296280272242512,1.4710732898935814,1.0161799500361284,1.2282428671432288,0.7746920568392205,1.080851840337716,1.1767737707310029,1.1860507167844196,1.478785375515377,1.112265135533092,1.420307304016761,0.7775724305707222,1.3993913272907872,0.4129615502094194,-0.3372454510223467,2.1077360145195705,0.861059908705412,0.8696701072877026,0.2024224967993608,1.3025029602756082,-0.3170601781617927,-0.3451873306128852,0.4628346064513403,1.022744741754576,0.440781947440022,-0.9843698204729124,-0.0364282398683673,0.396475385057409,0.5544122882426447,0.770047755060046,-0.1461451765049593,-0.1219933126476134,-0.0007759370414052,0.0919232971229039,0.080730364598792,-0.143405118328056,-0.0545378511159007,-0.1413045361540228,0.2637820205143191,0.4046508781317731,0.1475844370340057,0.3948726761270138,-0.053820626865787,0.1546034128886557,-0.3398985142541517,-0.4768671975160216,0.6160096491714032,-0.1445862282126838,-0.1478241809454537,-0.3996622845655878,0.086150049611914,-0.5872552805585511,-0.5586756118483482,-0.295740367715762,-0.1159790515343349,-0.1603481786783862,-1.0516094108276022,-1.8641351882307249,0.8346750651930225,1.3910563454842673,0.3401803714516379,-0.0411007364710722,0.1413045361540227,0.6513264558098768,0.587255280558552,0.0986965966521976,-0.0012242843202458,1.389072696332984,0.1465819705714404,-0.0545378511159007,1.0342036898037454,-0.0894841955691369,-0.3398985142541517,-0.6335500079185051,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.6007272900890054,0.1290582556181482,1.3326987535078751,0.4760032163064453,0.173179617901058,-0.0680396408489047,-0.6779876895105612,-0.5888041923953033,-1.201681786681586,-1.198426711578197,-1.2397750287801934,-1.0466426101194406,-1.0631736784250287,-1.184477036166796,-1.2150233341736902,-1.3517155010679838,-0.8785035772479153,-0.839478010637753,-1.029458946234238,-0.8856291548745454,-1.0010065332835665,-1.1097599520867862,-1.3091626008776724,-1.0609068359865248,-1.0698180848022487,-1.2051834635492729,-1.2114466672766944,-0.8936570199666468,-1.11906819979693,-0.3868772801974601,0.0115891044314398,-1.113552761026747,-1.2543557325470367,-0.5217385086065801,-0.1147531821821762,1.2703604448436177,-0.237527037418883,-0.0353660599861202,0.6975936225770918,-0.6008849572018874,-0.6069502986808493,-0.5430316776324574,-0.7796851947780197,-0.667105516853045,-0.5594270536861338,-0.6127921859054768,-0.5110273531106226,-0.6998296683211445,-0.6676456251580194,-0.7642475613393513,-0.7229079220893854,-0.7160354879482436,-0.6729100098054992,-0.488148922029105,-0.4623069569174848,-0.8325156215854079,-0.6031916194415241,-0.5952769110416366,-0.394921151977444,-0.6743238036350806,0.1584206055359558,0.9048935439395592,-0.4909088117515315,-0.5478194172645249,1.27059262002914,0.950923403407938,0.53644178078582,0.8346750651930225,-0.9088564113043582,-0.7161250951510926,-0.0757644621769368,0.5110273531106226,-0.6686247758128862,-0.1584206055359558,-0.3519555283527533,0.5494418877374441,-1.124502520887954,-0.6833295322643057,-0.6127921859054768,-1.218927985499175,-0.6091549736616053,-0.488148922029105,0.5691845563129733,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
